Unnamed: 0,event_starttime,event_endtime,fl_goescls,hpc_coord,hpc_bbox,hrc_coord,hrc_bbox,hgc_coord,hgc_bbox,event_coordsys,hgs_coord,hgs_bbox,event_peaktime,active,ar_noaaclass,ar_noaanum,boundbox_c1ur,boundbox_c2ur,boundbox_c1ll,boundbox_c2ll,hpc_y,hpc_x,hgs_y,hgs_x,hpc_radius,event_c2error
801,2013-05-09 02:48:00,2013-05-09 04:00:00,C1.3,POINT(774.924 -200.8626),"POLYGON((16.6521 71.8464,16.6521 71.8464,16.6521 71.8464,16.6521 71.8464,16.6521 71.8464))",POINT(0.842754193016805 255.468567133207),"POLYGON((0.077641 346.950758,0.077641 346.950758,0.077641 346.950758,0.077641 346.950758,0.077641 346.950758))",POINT(135.048189 -14),"POLYGON((79.048189 1,79.048189 1,79.048189 1,79.048189 1,79.048189 1))",UTC-HGS-TOPO,POINT(57 -14),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2013-05-09 03:16:00,True,,1734,58.0,-13.0,56.0,-15.0,-200.8626,774.924,-14.0,57.0,800.5329411428114,0.0
802,2013-05-09 05:16:00,2013-05-09 05:31:00,C3.4,POINT(740.67882 -231.043632),"POLYGON((16.651709 71.6595,16.651709 71.6595,16.651709 71.6595,16.651709 71.6595,16.651709 71.6595))",POINT(0.816818139861259 252.67547324776),"POLYGON((0.077451 346.918189,0.077451 346.918189,0.077451 346.918189,0.077451 346.918189,0.077451 346.918189))",POINT(130.689266 -16),"POLYGON((77.689266 1,77.689266 1,77.689266 1,77.689266 1,77.689266 1))",UTC-HGS-TOPO,POINT(54 -16),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2013-05-09 05:23:00,True,,1734,55.0,-15.0,53.0,-17.0,-231.043632,740.67882,-16.0,54.0,775.8777444187608,0.0
803,2013-05-09 12:20:00,2013-05-09 12:25:00,B9.2,POINT(843.42912 -74.778636),"POLYGON((16.650573 71.122266,16.650573 71.122266,16.650573 71.122266,16.650573 71.122266,16.650573 71.122266))",POINT(0.891477724134221 264.933389793017),"POLYGON((0.076905 346.823677,0.076905 346.823677,0.076905 346.823677,0.076905 346.823677,0.076905 346.823677))",POINT(135.796099 -6),"POLYGON((73.796099 1,73.796099 1,73.796099 1,73.796099 1,73.796099 1))",UTC-HGS-TOPO,POINT(63 -6),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2013-05-09 12:23:00,True,,1736,64.0,-5.0,62.0,-7.0,-74.778636,843.42912,-6.0,63.0,846.7375773319587,0.0
804,2013-05-09 16:33:00,2013-05-09 16:55:00,C1.4,POINT(-937.97502 149.27424),"POLYGON((16.649898 70.801134,16.649898 70.801134,16.649898 70.801134,16.649898 70.801134,16.649898 70.801134))",POINT(1.00000403086093 80.9574823055735),"POLYGON((0.076579 346.766529,0.076579 346.766529,0.076579 346.766529,0.076579 346.766529,0.076579 346.766529))",POINT(-18.526974 9),"POLYGON((71.473026 1,71.473026 1,71.473026 1,71.473026 1,71.473026 1))",UTC-HGS-TOPO,POINT(-89 9),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2013-05-09 16:42:00,True,,1744,-88.0,10.0,-90.0,8.0,149.27424,-937.97502,9.0,-89.0,949.7788884111808,0.0
805,2013-05-09 17:36:00,2013-05-09 17:42:00,C2.7,POINT(-916.2396 80.146722),"POLYGON((16.649731 70.7211,16.649731 70.7211,16.649731 70.7211,16.649731 70.7211,16.649731 70.7211))",POINT(0.968384584622347 85.0008598897573),"POLYGON((0.076497 346.752209,0.076497 346.752209,0.076497 346.752209,0.076497 346.752209,0.076497 346.752209))",POINT(-5.10545 4),"POLYGON((70.89455 1,70.89455 1,70.89455 1,70.89455 1,70.89455 1))",UTC-HGS-TOPO,POINT(-75 4),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2013-05-09 17:42:00,True,,1744,-74.0,5.0,-76.0,3.0,80.146722,-916.2396,4.0,-75.0,919.7382788899814,0.0
806,2013-05-09 20:28:00,2013-05-09 20:34:00,C1.3,POINT(796.12398 -252.922038),"POLYGON((16.649273 70.502472,16.649273 70.502472,16.649273 70.502472,16.649273 70.502472,16.649273 70.502472))",POINT(0.879540190412801 252.375375722079),"POLYGON((0.076275 346.712935,0.076275 346.712935,0.076275 346.712935,0.076275 346.712935,0.076275 346.712935))",POINT(129.315213 -17),"POLYGON((69.315213 1,69.315213 1,69.315213 1,69.315213 1,69.315213 1))",UTC-HGS-TOPO,POINT(61 -17),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2013-05-09 20:31:00,True,,1734,62.0,-16.0,60.0,-18.0,-252.922038,796.12398,-17.0,61.0,835.334034286353,0.0
807,2013-05-09 20:52:00,2013-05-09 21:17:00,C2.2,POINT(810.9267 -254.484702),"POLYGON((16.649209 70.47195,16.649209 70.47195,16.649209 70.47195,16.649209 70.47195,16.649209 70.47195))",POINT(0.894901823733894 252.577119797899),"POLYGON((0.076244 346.707434,0.076244 346.707434,0.076244 346.707434,0.076244 346.707434,0.076244 346.707434))",POINT(131.09484 -17),"POLYGON((69.09484 1,69.09484 1,69.09484 1,69.09484 1,69.09484 1))",UTC-HGS-TOPO,POINT(63 -17),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2013-05-09 21:00:00,True,,1734,64.0,-16.0,62.0,-18.0,-254.484702,810.9267,-17.0,63.0,849.9203352814419,0.0
808,2013-05-09 21:50:00,2013-05-09 22:11:00,C1.6,POINT(-924.06834 78.239046),"POLYGON((16.649056 70.39818,16.649056 70.39818,16.649056 70.39818,16.649056 70.39818,16.649056 70.39818))",POINT(0.976464310313592 85.1604216479361),"POLYGON((0.076169 346.694118,0.076169 346.694118,0.076169 346.694118,0.076169 346.694118,0.076169 346.694118))",POINT(-9.43773 4),"POLYGON((68.56227 1,68.56227 1,68.56227 1,68.56227 1,68.56227 1))",UTC-HGS-TOPO,POINT(-77 4),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2013-05-09 22:01:00,True,,1744,-76.0,5.0,-78.0,3.0,78.239046,-924.06834,4.0,-77.0,927.3745981583417,0.0
809,2013-05-09 22:52:00,2013-05-09 23:32:00,C9.0,POINT(-935.17896 165.580812),"POLYGON((16.648891 70.319292,16.648891 70.319292,16.648891 70.319292,16.648891 70.319292,16.648891 70.319292))",POINT(1.00000718642814 79.9593899268619),"POLYGON((0.076089 346.679849,0.076089 346.679849,0.076089 346.679849,0.076089 346.679849,0.076089 346.679849))",POINT(-22.007028 10),"POLYGON((67.992972 1,67.992972 1,67.992972 1,67.992972 1,67.992972 1))",UTC-HGS-TOPO,POINT(-89 10),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2013-05-09 23:00:00,True,,1744,-88.0,11.0,-90.0,9.0,165.580812,-935.17896,10.0,-89.0,949.7245350780723,0.0
810,2013-05-10 00:44:00,2013-05-10 01:08:00,M3.9,POINT(-928.4778 198.98448),"POLYGON((16.648594 70.17672,16.648594 70.17672,16.648594 70.17672,16.648594 70.17672,16.648594 70.17672))",POINT(0.999852639209787 77.9037707923777),"POLYGON((0.075944 346.653985,0.075944 346.653985,0.075944 346.653985,0.075944 346.653985,0.075944 346.653985))",POINT(-22.035444 12),"POLYGON((66.964556 1,66.964556 1,66.964556 1,66.964556 1,66.964556 1))",UTC-HGS-TOPO,POINT(-88 12),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2013-05-10 00:57:00,True,,1745,-87.0,13.0,-89.0,11.0,198.98448,-928.4778,12.0,-88.0,949.5608713366988,0.0
811,2013-05-10 02:40:00,2013-05-10 02:47:00,C3.1,POINT(-907.17498 81.760266),"POLYGON((16.648288 70.028976,16.648288 70.028976,16.648288 70.028976,16.648288 70.028976,16.648288 70.028976))",POINT(0.959111161560978 84.8500608692062),"POLYGON((0.075794 346.627076,0.075794 346.627076,0.075794 346.627076,0.075794 346.627076,0.075794 346.627076))",POINT(-8.100594 4),"POLYGON((65.899406 1,65.899406 1,65.899406 1,65.899406 1,65.899406 1))",UTC-HGS-TOPO,POINT(-73 4),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2013-05-10 02:43:00,True,,1744,-72.0,5.0,-74.0,3.0,81.760266,-907.17498,4.0,-73.0,910.8519009336211,0.0
812,2013-05-10 02:57:00,2013-05-10 03:06:00,C2.1,POINT(831.21786 -257.03049),"POLYGON((16.648243 70.007316,16.648243 70.007316,16.648243 70.007316,16.648243 70.007316,16.648243 70.007316))",POINT(0.916150416392522 252.81726327368),"POLYGON((0.075772 346.623122,0.075772 346.623122,0.075772 346.623122,0.075772 346.623122,0.075772 346.623122))",POINT(130.743307 -17),"POLYGON((65.743307 1,65.743307 1,65.743307 1,65.743307 1,65.743307 1))",UTC-HGS-TOPO,POINT(66 -17),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2013-05-10 03:01:00,True,,1734,67.0,-16.0,65.0,-18.0,-257.03049,831.21786,-17.0,66.0,870.0504603599837,0.0
813,2013-05-10 04:01:00,2013-05-10 04:14:00,C1.9,POINT(-928.8006 198.051384),"POLYGON((16.648073 69.925758,16.648073 69.925758,16.648073 69.925758,16.648073 69.925758,16.648073 69.925758))",POINT(1.00001085184871 77.9628971100492),"POLYGON((0.07569 346.608213,0.07569 346.608213,0.07569 346.608213,0.07569 346.608213,0.07569 346.608213))",POINT(-24.844364 12),"POLYGON((65.155636 1,65.155636 1,65.155636 1,65.155636 1,65.155636 1))",UTC-HGS-TOPO,POINT(-89 12),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2013-05-10 04:07:00,True,,1745,-88.0,13.0,-90.0,11.0,198.051384,-928.8006,12.0,-89.0,949.6814756878621,0.0
814,2013-05-10 05:06:00,2013-05-10 05:15:00,C1.2,POINT(-609.0537 492.58743),"POLYGON((16.647902 69.842898,16.647902 69.842898,16.647902 69.842898,16.647902 69.842898,16.647902 69.842898))",POINT(0.824840393562446 51.0349325894449),"POLYGON((0.075605 346.593031,0.075605 346.593031,0.075605 346.593031,0.075605 346.593031,0.075605 346.593031))",POINT(16.558782 29),"POLYGON((64.558782 1,64.558782 1,64.558782 1,64.558782 1,64.558782 1))",UTC-HGS-TOPO,POINT(-47 29),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2013-05-10 05:09:00,True,,1742,-46.0,30.0,-48.0,28.0,492.58743,-609.0537,29.0,-47.0,783.3190829270629,0.0
815,2013-05-10 09:44:00,2013-05-10 09:56:00,C1.8,POINT(-928.39914 198.952302),"POLYGON((16.64717 69.488208,16.64717 69.488208,16.64717 69.488208,16.64717 69.488208,16.64717 69.488208))",POINT(0.999849924037534 77.9046747549221),"POLYGON((0.075245 346.527658,0.075245 346.527658,0.075245 346.527658,0.075245 346.527658,0.075245 346.527658))",POINT(-26.993932 12),"POLYGON((62.006068 1,62.006068 1,62.006068 1,62.006068 1,62.006068 1))",UTC-HGS-TOPO,POINT(-88 12),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2013-05-10 09:50:00,True,,1745,-87.0,13.0,-89.0,11.0,198.952302,-928.39914,12.0,-88.0,949.4772149050439,0.0
816,2013-05-10 12:37:00,2013-05-10 13:04:00,M1.3,POINT(-928.7256 198.031812),"POLYGON((16.646716 69.267234,16.646716 69.267234,16.646716 69.267234,16.646716 69.267234,16.646716 69.267234))",POINT(1.00001071309929 77.9631083352014),"POLYGON((0.075021 346.486608,0.075021 346.486608,0.075021 346.486608,0.075021 346.486608,0.075021 346.486608))",POINT(-29.582503 12),"POLYGON((60.417497 1,60.417497 1,60.417497 1,60.417497 1,60.417497 1))",UTC-HGS-TOPO,POINT(-89 12),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2013-05-10 12:56:00,True,,1745,-88.0,13.0,-90.0,11.0,198.031812,-928.7256,12.0,-89.0,949.6040430934163,0.0
817,2013-05-10 14:30:00,2013-05-10 14:42:00,C2.5,POINT(-924.768 215.084736),"POLYGON((16.64642 69.122796,16.64642 69.122796,16.64642 69.122796,16.64642 69.122796,16.64642 69.122796))",POINT(0.999867341565763 76.906789702788),"POLYGON((0.074874 346.459641,0.074874 346.459641,0.074874 346.459641,0.074874 346.459641,0.074874 346.459641))",POINT(-29.620129 13),"POLYGON((59.379871 1,59.379871 1,59.379871 1,59.379871 1,59.379871 1))",UTC-HGS-TOPO,POINT(-88 13),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2013-05-10 14:37:00,True,,1745,-87.0,14.0,-89.0,12.0,215.084736,-924.768,13.0,-88.0,949.4510505993395,0.0
818,2013-05-10 16:30:00,2013-05-10 16:43:00,C2.5,POINT(271.658628 262.961436),"POLYGON((16.646106 68.969328,16.646106 68.969328,16.646106 68.969328,16.646106 68.969328,16.646106 68.969328))",POINT(0.398167398071436 314.067995242375),"POLYGON((0.074719 346.430871,0.074719 346.430871,0.074719 346.430871,0.074719 346.430871,0.074719 346.430871))",POINT(74.277961 13),"POLYGON((58.277961 1,58.277961 1,58.277961 1,58.277961 1,58.277961 1))",UTC-HGS-TOPO,POINT(17 13),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2013-05-10 16:43:00,True,,1739,18.0,14.0,16.0,12.0,262.961436,271.658628,13.0,17.0,378.0834920887508,0.0
819,2013-05-10 22:35:00,2013-05-10 22:48:00,C1.8,POINT(-931.947 181.797528),"POLYGON((16.645154 68.50197,16.645154 68.50197,16.645154 68.50197,16.645154 68.50197,16.645154 68.50197))",POINT(1.00000880854696 78.9617716940261),"POLYGON((0.074244 346.342503,0.074244 346.342503,0.074244 346.342503,0.074244 346.342503,0.074244 346.342503))",POINT(-35.073706 11),"POLYGON((54.926294 1,54.926294 1,54.926294 1,54.926294 1,54.926294 1))",UTC-HGS-TOPO,POINT(-89 11),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2013-05-10 22:42:00,True,,1745,-88.0,12.0,-90.0,10.0,181.797528,-931.947,11.0,-89.0,949.5133237590248,0.0
820,2013-05-11 02:52:00,2013-05-11 03:01:00,C1.3,POINT(-806.04192 76.967916),"POLYGON((16.644487 68.172402,16.644487 68.172402,16.644487 68.172402,16.644487 68.172402,16.644487 68.172402))",POINT(0.852803098417733 84.5454373035121),"POLYGON((0.07391 346.279497,0.07391 346.279497,0.07391 346.279497,0.07391 346.279497,0.07391 346.279497))",POINT(-6.433671 3),"POLYGON((52.566329 1,52.566329 1,52.566329 1,52.566329 1,52.566329 1))",UTC-HGS-TOPO,POINT(-58 3),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2013-05-11 02:56:00,True,,1744,-57.0,4.0,-59.0,2.0,76.967916,-806.04192,3.0,-58.0,809.7083653332658,0.0
821,2013-05-11 11:47:00,2013-05-11 12:35:00,C1.1,POINT(-921.0789 188.796534),"POLYGON((16.643106 67.485036,16.643106 67.485036,16.643106 67.485036,16.643106 67.485036,16.643106 67.485036))",POINT(0.990352362886433 78.4163447303994),"POLYGON((0.073212 346.146212,0.073212 346.146212,0.073212 346.146212,0.073212 346.146212,0.073212 346.146212))",POINT(-34.346503 11),"POLYGON((47.653497 1,47.653497 1,47.653497 1,47.653497 1,47.653497 1))",UTC-HGS-TOPO,POINT(-81 11),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2013-05-11 12:09:00,True,,1745,-80.0,12.0,-82.0,10.0,188.796534,-921.0789,11.0,-81.0,940.2289462017341,0.0
822,2013-05-11 11:50:00,2013-05-11 12:30:00,C1.1,POINT(-921.07848 188.795898),"POLYGON((16.643098 67.481178,16.643098 67.481178,16.643098 67.481178,16.643098 67.481178,16.643098 67.481178))",POINT(0.990352253975927 78.4163775584485),"POLYGON((0.073208 346.145457,0.073208 346.145457,0.073208 346.145457,0.073208 346.145457,0.073208 346.145457))",POINT(-34.374051 11),"POLYGON((47.625949 1,47.625949 1,47.625949 1,47.625949 1,47.625949 1))",UTC-HGS-TOPO,POINT(-81 11),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2013-05-11 12:09:00,True,,1745,-80.0,12.0,-82.0,10.0,188.795898,-921.07848,11.0,-81.0,940.2284070483814,0.0
823,2013-05-11 12:35:00,2013-05-11 13:23:00,C1.5,POINT(-814.24884 -434.749002),"POLYGON((16.642982 67.423278,16.642982 67.423278,16.642982 67.423278,16.642982 67.423278,16.642982 67.423278))",POINT(0.972257144736443 118.098938353346),"POLYGON((0.07315 346.134111,0.07315 346.134111,0.07315 346.134111,0.07315 346.134111,0.07315 346.134111))",POINT(-29.787284 -28),"POLYGON((47.212716 1,47.212716 1,47.212716 1,47.212716 1,47.212716 1))",UTC-HGS-TOPO,POINT(-76 -28),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2013-05-11 12:47:00,True,,1746,-75.0,-27.0,-77.0,-29.0,-434.749002,-814.24884,-28.0,-76.0,923.0427228364576,0.0
824,2013-05-11 12:36:00,2013-05-11 13:05:00,C1.5,POINT(-814.24872 -434.749236),"POLYGON((16.64298 67.421994,16.64298 67.421994,16.64298 67.421994,16.64298 67.421994,16.64298 67.421994))",POINT(0.972257302939813 118.098954674698),"POLYGON((0.073148 346.133859,0.073148 346.133859,0.073148 346.133859,0.073148 346.133859,0.073148 346.133859))",POINT(-29.796469 -28),"POLYGON((47.203531 1,47.203531 1,47.203531 1,47.203531 1,47.203531 1))",UTC-HGS-TOPO,POINT(-76 -28),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2013-05-11 12:47:00,True,,1746,-75.0,-27.0,-77.0,-29.0,-434.749236,-814.24872,-28.0,-76.0,923.0427271931792,0.0
825,2013-05-11 13:28:00,2013-05-11 14:18:00,C2.2,POINT(-923.4 187.9038),"POLYGON((16.64286 67.3548,16.64286 67.3548,16.64286 67.3548,16.64286 67.3548,16.64286 67.3548))",POINT(0.99257505655534 78.497858224006),"POLYGON((0.07308 346.120656,0.07308 346.120656,0.07308 346.120656,0.07308 346.120656,0.07308 346.120656))",POINT(-36.273983 11),"POLYGON((46.726017 1,46.726017 1,46.726017 1,46.726017 1,46.726017 1))",UTC-HGS-TOPO,POINT(-82 11),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2013-05-11 13:59:00,True,,1745,-81.0,12.0,-83.0,10.0,187.9038,-923.4,11.0,-82.0,942.3244653803914,0.0
826,2013-05-11 13:29:00,2013-05-11 14:17:00,C2.2,POINT(-923.4 187.9038),"POLYGON((16.64286 67.3536,16.64286 67.3536,16.64286 67.3536,16.64286 67.3536,16.64286 67.3536))",POINT(0.992575202926106 78.497858224006),"POLYGON((0.073079 346.120419,0.073079 346.120419,0.073079 346.120419,0.073079 346.120419,0.073079 346.120419))",POINT(-36.283166 11),"POLYGON((46.716834 1,46.716834 1,46.716834 1,46.716834 1,46.716834 1))",UTC-HGS-TOPO,POINT(-82 11),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2013-05-11 13:59:00,True,,1745,-81.0,12.0,-83.0,10.0,187.9038,-923.4,11.0,-82.0,942.3244653803914,0.0
827,2013-05-11 13:31:00,2013-05-11 14:09:00,C2.2,POINT(-923.39796 187.903452),"POLYGON((16.642838 67.351218,16.642838 67.351218,16.642838 67.351218,16.642838 67.351218,16.642838 67.351218))",POINT(0.992573337851696 78.4978542247602),"POLYGON((0.073077 346.119964,0.073077 346.119964,0.073077 346.119964,0.073077 346.119964,0.073077 346.119964))",POINT(-36.301532 11),"POLYGON((46.698468 1,46.698468 1,46.698468 1,46.698468 1,46.698468 1))",UTC-HGS-TOPO,POINT(-82 11),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2013-05-11 13:59:00,True,,1745,-81.0,12.0,-83.0,10.0,187.903452,-923.39796,11.0,-82.0,942.322396956412,0.0
828,2013-05-11 16:22:00,2013-05-11 16:50:00,C1.5,POINT(907.8627 -276.37617),"POLYGON((16.6424 67.131042,16.6424 67.131042,16.6424 67.131042,16.6424 67.131042,16.6424 67.131042))",POINT(0.999631933423181 253.068436235003),"POLYGON((0.072853 346.076562,0.072853 346.076562,0.072853 346.076562,0.072853 346.076562,0.072853 346.076562))",POINT(133.128174 -17),"POLYGON((45.128174 1,45.128174 1,45.128174 1,45.128174 1,45.128174 1))",UTC-HGS-TOPO,POINT(89 -17),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2013-05-11 16:44:00,True,,1732,90.0,-16.0,88.0,-18.0,-276.37617,907.8627,-17.0,89.0,948.998666698304,0.0
829,2013-05-11 18:03:00,2013-05-11 18:09:00,C1.0,POINT(-798.28044 -431.969082),"POLYGON((16.642141 67.000914,16.642141 67.000914,16.642141 67.000914,16.642141 67.000914,16.642141 67.000914))",POINT(0.956103820232165 118.418904792181),"POLYGON((0.072721 346.050783,0.072721 346.050783,0.072721 346.050783,0.072721 346.050783,0.072721 346.050783))",POINT(-28.799313 -28),"POLYGON((44.200687 1,44.200687 1,44.200687 1,44.200687 1,44.200687 1))",UTC-HGS-TOPO,POINT(-72 -28),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2013-05-11 18:05:00,True,,1746,-71.0,-27.0,-73.0,-29.0,-431.969082,-798.28044,-28.0,-72.0,907.6612521698368,0.0
830,2013-05-11 18:48:00,2013-05-11 19:23:00,C2.8,POINT(519.152652 254.662296),"POLYGON((16.642026 66.942918,16.642026 66.942918,16.642026 66.942918,16.642026 66.942918,16.642026 66.942918))",POINT(0.609115210378105 296.129544893565),"POLYGON((0.072663 346.039264,0.072663 346.039264,0.072663 346.039264,0.072663 346.039264,0.072663 346.039264))",POINT(76.78745 13),"POLYGON((43.78745 1,43.78745 1,43.78745 1,43.78745 1,43.78745 1))",UTC-HGS-TOPO,POINT(34 13),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2013-05-11 19:16:00,True,,1739,35.0,14.0,33.0,12.0,254.662296,519.152652,13.0,34.0,578.2493934995736,0.0
831,2013-05-11 18:49:00,2013-05-11 19:24:00,C2.9,POINT(519.152568 254.66124),"POLYGON((16.642024 66.941628,16.642024 66.941628,16.642024 66.941628,16.642024 66.941628,16.642024 66.941628))",POINT(0.609114737293359 296.129454618854),"POLYGON((0.072661 346.039007,0.072661 346.039007,0.072661 346.039007,0.072661 346.039007,0.072661 346.039007))",POINT(76.778267 13),"POLYGON((43.778267 1,43.778267 1,43.778267 1,43.778267 1,43.778267 1))",UTC-HGS-TOPO,POINT(34 13),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2013-05-11 19:16:00,True,,1739,35.0,14.0,33.0,12.0,254.66124,519.152568,13.0,34.0,578.2488530203344,0.0
832,2013-05-11 19:35:00,2013-05-11 19:48:00,C8.0,POINT(-802.6197 -432.70506),"POLYGON((16.641906 66.88233,16.641906 66.88233,16.641906 66.88233,16.641906 66.88233,16.641906 66.88233))",POINT(0.960507529328242 118.329813845178),"POLYGON((0.072601 346.027209,0.072601 346.027209,0.072601 346.027209,0.072601 346.027209,0.072601 346.027209))",POINT(-30.644156 -28),"POLYGON((43.355844 1,43.355844 1,43.355844 1,43.355844 1,43.355844 1))",UTC-HGS-TOPO,POINT(-73 -28),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2013-05-11 19:48:00,True,,1746,-72.0,-27.0,-74.0,-29.0,-432.70506,-802.6197,-28.0,-73.0,911.8289597165104,0.0
833,2013-05-12 02:00:00,2013-05-12 02:16:00,C1.2,POINT(-866.79246 246.14142),"POLYGON((16.640924 66.385542,16.640924 66.385542,16.640924 66.385542,16.640924 66.385542,16.640924 66.385542))",POINT(0.949222845036516 74.1471441656058),"POLYGON((0.072097 345.927583,0.072097 345.927583,0.072097 345.927583,0.072097 345.927583,0.072097 345.927583))",POINT(-31.179668 14),"POLYGON((39.820332 1,39.820332 1,39.820332 1,39.820332 1,39.820332 1))",UTC-HGS-TOPO,POINT(-70 14),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2013-05-12 02:11:00,True,,1745,-69.0,15.0,-71.0,13.0,246.14142,-866.79246,14.0,-70.0,901.0631317241139,0.0
834,2013-05-12 02:33:00,2013-05-12 03:13:00,C1.1,POINT(916.90284 -244.553244),"POLYGON((16.64084 66.342918,16.64084 66.342918,16.64084 66.342918,16.64084 66.342918,16.64084 66.342918))",POINT(0.999680296317503 255.065909726383),"POLYGON((0.072054 345.91897,0.072054 345.91897,0.072054 345.91897,0.072054 345.91897,0.072054 345.91897))",POINT(127.517288 -15),"POLYGON((39.517288 1,39.517288 1,39.517288 1,39.517288 1,39.517288 1))",UTC-HGS-TOPO,POINT(89 -15),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2013-05-12 02:53:00,True,,1732,90.0,-14.0,88.0,-16.0,-244.553244,916.90284,-15.0,89.0,948.9557983125394,0.0
835,2013-05-12 03:21:00,2013-05-12 03:31:00,C1.1,POINT(-635.7846 103.133736),"POLYGON((16.640718 66.280908,16.640718 66.280908,16.640718 66.280908,16.640718 66.280908,16.640718 66.280908))",POINT(0.67852895552036 80.7860291908534),"POLYGON((0.071991 345.90642,0.071991 345.90642,0.071991 345.90642,0.071991 345.90642,0.071991 345.90642))",POINT(-3.923507 4),"POLYGON((39.076493 1,39.076493 1,39.076493 1,39.076493 1,39.076493 1))",UTC-HGS-TOPO,POINT(-42 4),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2013-05-12 03:27:00,True,,1744,-41.0,5.0,-43.0,3.0,103.133736,-635.7846,4.0,-42.0,644.0951987854572,0.0
836,2013-05-12 03:37:00,2013-05-12 03:45:00,C1.2,POINT(-634.90464 119.6169),"POLYGON((16.640678 66.260238,16.640678 66.260238,16.640678 66.260238,16.640678 66.260238,16.640678 66.260238))",POINT(0.680615608656034 79.3304625028771),"POLYGON((0.07197 345.902232,0.07197 345.902232,0.07197 345.902232,0.07197 345.902232,0.07197 345.902232))",POINT(-4.07044 5),"POLYGON((38.92956 1,38.92956 1,38.92956 1,38.92956 1,38.92956 1))",UTC-HGS-TOPO,POINT(-42 5),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2013-05-12 03:41:00,True,,1744,-41.0,6.0,-43.0,4.0,119.6169,-634.90464,5.0,-42.0,646.0743801290528,0.0
837,2013-05-12 04:11:00,2013-05-12 04:45:00,C2.2,POINT(907.76304 -276.374832),"POLYGON((16.640591 66.2163,16.640591 66.2163,16.640591 66.2163,16.640591 66.2163,16.640591 66.2163))",POINT(0.999639531850658 253.066761028194),"POLYGON((0.071926 345.893321,0.071926 345.893321,0.071926 345.893321,0.071926 345.893321,0.071926 345.893321))",POINT(126.617331 -17),"POLYGON((38.617331 1,38.617331 1,38.617331 1,38.617331 1,38.617331 1))",UTC-HGS-TOPO,POINT(89 -17),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2013-05-12 04:36:00,True,,1732,90.0,-16.0,88.0,-18.0,-276.374832,907.76304,-17.0,89.0,948.9029373719264,0.0
838,2013-05-12 04:31:00,2013-05-12 04:42:00,C2.2,POINT(907.758 -276.375),"POLYGON((16.64052 66.1902,16.64052 66.1902,16.64052 66.1902,16.64052 66.1902,16.64052 66.1902))",POINT(0.999637547532236 253.066662687898),"POLYGON((0.071899 345.888039,0.071899 345.888039,0.071899 345.888039,0.071899 345.888039,0.071899 345.888039))",POINT(126.433665 -17),"POLYGON((38.433665 1,38.433665 1,38.433665 1,38.433665 1,38.433665 1))",UTC-HGS-TOPO,POINT(89 -17),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2013-05-12 04:36:00,True,,1732,90.0,-16.0,88.0,-18.0,-276.375,907.758,-17.0,89.0,948.8981648148552,0.0
