Unnamed: 0,event_starttime,event_endtime,fl_goescls,hpc_coord,hpc_bbox,hrc_coord,hrc_bbox,hgc_coord,hgc_bbox,event_coordsys,hgs_coord,hgs_bbox,event_peaktime,active,ar_noaaclass,ar_noaanum,boundbox_c1ur,boundbox_c2ur,boundbox_c1ll,boundbox_c2ll,hpc_y,hpc_x,hgs_y,hgs_x,hpc_radius,event_c2error
873,2013-05-10 02:40:00,2013-05-10 02:47:00,C3.1,POINT(-907.17498 81.760266),"POLYGON((16.648288 70.028976,16.648288 70.028976,16.648288 70.028976,16.648288 70.028976,16.648288 70.028976))",POINT(0.959111161560978 84.8500608692062),"POLYGON((0.075794 346.627076,0.075794 346.627076,0.075794 346.627076,0.075794 346.627076,0.075794 346.627076))",POINT(-8.100594 4),"POLYGON((65.899406 1,65.899406 1,65.899406 1,65.899406 1,65.899406 1))",UTC-HGS-TOPO,POINT(-73 4),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2013-05-10 02:43:00,True,,1744,-72.0,5.0,-74.0,3.0,81.760266,-907.17498,4,-73,910.8519009336211,0
875,2013-05-10 02:57:00,2013-05-10 03:06:00,C2.1,POINT(831.21786 -257.03049),"POLYGON((16.648243 70.007316,16.648243 70.007316,16.648243 70.007316,16.648243 70.007316,16.648243 70.007316))",POINT(0.916150416392522 252.81726327368),"POLYGON((0.075772 346.623122,0.075772 346.623122,0.075772 346.623122,0.075772 346.623122,0.075772 346.623122))",POINT(130.743307 -17),"POLYGON((65.743307 1,65.743307 1,65.743307 1,65.743307 1,65.743307 1))",UTC-HGS-TOPO,POINT(66 -17),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2013-05-10 03:01:00,True,,1734,67.0,-16.0,65.0,-18.0,-257.03049,831.21786,-17,66,870.0504603599837,0
877,2013-05-10 04:01:00,2013-05-10 04:14:00,C1.9,POINT(-928.8006 198.051384),"POLYGON((16.648073 69.925758,16.648073 69.925758,16.648073 69.925758,16.648073 69.925758,16.648073 69.925758))",POINT(1.00001085184871 77.9628971100492),"POLYGON((0.07569 346.608213,0.07569 346.608213,0.07569 346.608213,0.07569 346.608213,0.07569 346.608213))",POINT(-24.844364 12),"POLYGON((65.155636 1,65.155636 1,65.155636 1,65.155636 1,65.155636 1))",UTC-HGS-TOPO,POINT(-89 12),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2013-05-10 04:07:00,True,,1745,-88.0,13.0,-90.0,11.0,198.051384,-928.8006,12,-89,949.6814756878621,0
879,2013-05-10 05:06:00,2013-05-10 05:15:00,C1.2,POINT(-609.0537 492.58743),"POLYGON((16.647902 69.842898,16.647902 69.842898,16.647902 69.842898,16.647902 69.842898,16.647902 69.842898))",POINT(0.824840393562446 51.0349325894449),"POLYGON((0.075605 346.593031,0.075605 346.593031,0.075605 346.593031,0.075605 346.593031,0.075605 346.593031))",POINT(16.558782 29),"POLYGON((64.558782 1,64.558782 1,64.558782 1,64.558782 1,64.558782 1))",UTC-HGS-TOPO,POINT(-47 29),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2013-05-10 05:09:00,True,,1742,-46.0,30.0,-48.0,28.0,492.58743,-609.0537,29,-47,783.3190829270629,0
881,2013-05-10 09:44:00,2013-05-10 09:56:00,C1.8,POINT(-928.39914 198.952302),"POLYGON((16.64717 69.488208,16.64717 69.488208,16.64717 69.488208,16.64717 69.488208,16.64717 69.488208))",POINT(0.999849924037534 77.9046747549221),"POLYGON((0.075245 346.527658,0.075245 346.527658,0.075245 346.527658,0.075245 346.527658,0.075245 346.527658))",POINT(-26.993932 12),"POLYGON((62.006068 1,62.006068 1,62.006068 1,62.006068 1,62.006068 1))",UTC-HGS-TOPO,POINT(-88 12),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2013-05-10 09:50:00,True,,1745,-87.0,13.0,-89.0,11.0,198.952302,-928.39914,12,-88,949.4772149050439,0
882,2013-05-10 12:37:00,2013-05-10 13:04:00,M1.3,POINT(-928.7256 198.031812),"POLYGON((16.646716 69.267234,16.646716 69.267234,16.646716 69.267234,16.646716 69.267234,16.646716 69.267234))",POINT(1.00001071309929 77.9631083352014),"POLYGON((0.075021 346.486608,0.075021 346.486608,0.075021 346.486608,0.075021 346.486608,0.075021 346.486608))",POINT(-29.582503 12),"POLYGON((60.417497 1,60.417497 1,60.417497 1,60.417497 1,60.417497 1))",UTC-HGS-TOPO,POINT(-89 12),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2013-05-10 12:56:00,True,,1745,-88.0,13.0,-90.0,11.0,198.031812,-928.7256,12,-89,949.6040430934163,0
885,2013-05-10 14:30:00,2013-05-10 14:42:00,C2.5,POINT(-924.768 215.084736),"POLYGON((16.64642 69.122796,16.64642 69.122796,16.64642 69.122796,16.64642 69.122796,16.64642 69.122796))",POINT(0.999867341565763 76.906789702788),"POLYGON((0.074874 346.459641,0.074874 346.459641,0.074874 346.459641,0.074874 346.459641,0.074874 346.459641))",POINT(-29.620129 13),"POLYGON((59.379871 1,59.379871 1,59.379871 1,59.379871 1,59.379871 1))",UTC-HGS-TOPO,POINT(-88 13),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2013-05-10 14:37:00,True,,1745,-87.0,14.0,-89.0,12.0,215.084736,-924.768,13,-88,949.4510505993395,0
886,2013-05-10 16:30:00,2013-05-10 16:43:00,C2.5,POINT(271.658628 262.961436),"POLYGON((16.646106 68.969328,16.646106 68.969328,16.646106 68.969328,16.646106 68.969328,16.646106 68.969328))",POINT(0.398167398071436 314.067995242375),"POLYGON((0.074719 346.430871,0.074719 346.430871,0.074719 346.430871,0.074719 346.430871,0.074719 346.430871))",POINT(74.277961 13),"POLYGON((58.277961 1,58.277961 1,58.277961 1,58.277961 1,58.277961 1))",UTC-HGS-TOPO,POINT(17 13),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2013-05-10 16:43:00,True,,1739,18.0,14.0,16.0,12.0,262.961436,271.658628,13,17,378.0834920887508,0
889,2013-05-10 22:35:00,2013-05-10 22:48:00,C1.8,POINT(-931.947 181.797528),"POLYGON((16.645154 68.50197,16.645154 68.50197,16.645154 68.50197,16.645154 68.50197,16.645154 68.50197))",POINT(1.00000880854696 78.9617716940261),"POLYGON((0.074244 346.342503,0.074244 346.342503,0.074244 346.342503,0.074244 346.342503,0.074244 346.342503))",POINT(-35.073706 11),"POLYGON((54.926294 1,54.926294 1,54.926294 1,54.926294 1,54.926294 1))",UTC-HGS-TOPO,POINT(-89 11),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2013-05-10 22:42:00,True,,1745,-88.0,12.0,-90.0,10.0,181.797528,-931.947,11,-89,949.5133237590248,0
891,2013-05-11 02:52:00,2013-05-11 03:01:00,C1.3,POINT(-806.04192 76.967916),"POLYGON((16.644487 68.172402,16.644487 68.172402,16.644487 68.172402,16.644487 68.172402,16.644487 68.172402))",POINT(0.852803098417733 84.5454373035121),"POLYGON((0.07391 346.279497,0.07391 346.279497,0.07391 346.279497,0.07391 346.279497,0.07391 346.279497))",POINT(-6.433671 3),"POLYGON((52.566329 1,52.566329 1,52.566329 1,52.566329 1,52.566329 1))",UTC-HGS-TOPO,POINT(-58 3),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2013-05-11 02:56:00,True,,1744,-57.0,4.0,-59.0,2.0,76.967916,-806.04192,3,-58,809.7083653332658,0
892,2013-05-11 11:47:00,2013-05-11 12:35:00,C1.1,POINT(-921.0789 188.796534),"POLYGON((16.643106 67.485036,16.643106 67.485036,16.643106 67.485036,16.643106 67.485036,16.643106 67.485036))",POINT(0.990352362886433 78.4163447303994),"POLYGON((0.073212 346.146212,0.073212 346.146212,0.073212 346.146212,0.073212 346.146212,0.073212 346.146212))",POINT(-34.346503 11),"POLYGON((47.653497 1,47.653497 1,47.653497 1,47.653497 1,47.653497 1))",UTC-HGS-TOPO,POINT(-81 11),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2013-05-11 12:09:00,True,,1745,-80.0,12.0,-82.0,10.0,188.796534,-921.0789,11,-81,940.2289462017341,0
893,2013-05-11 11:50:00,2013-05-11 12:30:00,C1.1,POINT(-921.07848 188.795898),"POLYGON((16.643098 67.481178,16.643098 67.481178,16.643098 67.481178,16.643098 67.481178,16.643098 67.481178))",POINT(0.990352253975927 78.4163775584485),"POLYGON((0.073208 346.145457,0.073208 346.145457,0.073208 346.145457,0.073208 346.145457,0.073208 346.145457))",POINT(-34.374051 11),"POLYGON((47.625949 1,47.625949 1,47.625949 1,47.625949 1,47.625949 1))",UTC-HGS-TOPO,POINT(-81 11),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2013-05-11 12:09:00,True,,1745,-80.0,12.0,-82.0,10.0,188.795898,-921.07848,11,-81,940.2284070483814,0
894,2013-05-11 12:35:00,2013-05-11 13:23:00,C1.5,POINT(-814.24884 -434.749002),"POLYGON((16.642982 67.423278,16.642982 67.423278,16.642982 67.423278,16.642982 67.423278,16.642982 67.423278))",POINT(0.972257144736443 118.098938353346),"POLYGON((0.07315 346.134111,0.07315 346.134111,0.07315 346.134111,0.07315 346.134111,0.07315 346.134111))",POINT(-29.787284 -28),"POLYGON((47.212716 1,47.212716 1,47.212716 1,47.212716 1,47.212716 1))",UTC-HGS-TOPO,POINT(-76 -28),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2013-05-11 12:47:00,True,,1746,-75.0,-27.0,-77.0,-29.0,-434.749002,-814.24884,-28,-76,923.0427228364576,0
895,2013-05-11 12:36:00,2013-05-11 13:05:00,C1.5,POINT(-814.24872 -434.749236),"POLYGON((16.64298 67.421994,16.64298 67.421994,16.64298 67.421994,16.64298 67.421994,16.64298 67.421994))",POINT(0.972257302939813 118.098954674698),"POLYGON((0.073148 346.133859,0.073148 346.133859,0.073148 346.133859,0.073148 346.133859,0.073148 346.133859))",POINT(-29.796469 -28),"POLYGON((47.203531 1,47.203531 1,47.203531 1,47.203531 1,47.203531 1))",UTC-HGS-TOPO,POINT(-76 -28),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2013-05-11 12:47:00,True,,1746,-75.0,-27.0,-77.0,-29.0,-434.749236,-814.24872,-28,-76,923.0427271931792,0
897,2013-05-11 13:28:00,2013-05-11 14:18:00,C2.2,POINT(-923.4 187.9038),"POLYGON((16.64286 67.3548,16.64286 67.3548,16.64286 67.3548,16.64286 67.3548,16.64286 67.3548))",POINT(0.99257505655534 78.497858224006),"POLYGON((0.07308 346.120656,0.07308 346.120656,0.07308 346.120656,0.07308 346.120656,0.07308 346.120656))",POINT(-36.273983 11),"POLYGON((46.726017 1,46.726017 1,46.726017 1,46.726017 1,46.726017 1))",UTC-HGS-TOPO,POINT(-82 11),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2013-05-11 13:59:00,True,,1745,-81.0,12.0,-83.0,10.0,187.9038,-923.4,11,-82,942.3244653803914,0
898,2013-05-11 13:29:00,2013-05-11 14:17:00,C2.2,POINT(-923.4 187.9038),"POLYGON((16.64286 67.3536,16.64286 67.3536,16.64286 67.3536,16.64286 67.3536,16.64286 67.3536))",POINT(0.992575202926106 78.497858224006),"POLYGON((0.073079 346.120419,0.073079 346.120419,0.073079 346.120419,0.073079 346.120419,0.073079 346.120419))",POINT(-36.283166 11),"POLYGON((46.716834 1,46.716834 1,46.716834 1,46.716834 1,46.716834 1))",UTC-HGS-TOPO,POINT(-82 11),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2013-05-11 13:59:00,True,,1745,-81.0,12.0,-83.0,10.0,187.9038,-923.4,11,-82,942.3244653803914,0
900,2013-05-11 13:31:00,2013-05-11 14:09:00,C2.2,POINT(-923.39796 187.903452),"POLYGON((16.642838 67.351218,16.642838 67.351218,16.642838 67.351218,16.642838 67.351218,16.642838 67.351218))",POINT(0.992573337851696 78.4978542247602),"POLYGON((0.073077 346.119964,0.073077 346.119964,0.073077 346.119964,0.073077 346.119964,0.073077 346.119964))",POINT(-36.301532 11),"POLYGON((46.698468 1,46.698468 1,46.698468 1,46.698468 1,46.698468 1))",UTC-HGS-TOPO,POINT(-82 11),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2013-05-11 13:59:00,True,,1745,-81.0,12.0,-83.0,10.0,187.903452,-923.39796,11,-82,942.322396956412,0
901,2013-05-11 16:22:00,2013-05-11 16:50:00,C1.5,POINT(907.8627 -276.37617),"POLYGON((16.6424 67.131042,16.6424 67.131042,16.6424 67.131042,16.6424 67.131042,16.6424 67.131042))",POINT(0.999631933423181 253.068436235003),"POLYGON((0.072853 346.076562,0.072853 346.076562,0.072853 346.076562,0.072853 346.076562,0.072853 346.076562))",POINT(133.128174 -17),"POLYGON((45.128174 1,45.128174 1,45.128174 1,45.128174 1,45.128174 1))",UTC-HGS-TOPO,POINT(89 -17),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2013-05-11 16:44:00,True,,1732,90.0,-16.0,88.0,-18.0,-276.37617,907.8627,-17,89,948.998666698304,0
904,2013-05-11 18:48:00,2013-05-11 19:23:00,C2.8,POINT(519.152652 254.662296),"POLYGON((16.642026 66.942918,16.642026 66.942918,16.642026 66.942918,16.642026 66.942918,16.642026 66.942918))",POINT(0.609115210378105 296.129544893565),"POLYGON((0.072663 346.039264,0.072663 346.039264,0.072663 346.039264,0.072663 346.039264,0.072663 346.039264))",POINT(76.78745 13),"POLYGON((43.78745 1,43.78745 1,43.78745 1,43.78745 1,43.78745 1))",UTC-HGS-TOPO,POINT(34 13),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2013-05-11 19:16:00,True,,1739,35.0,14.0,33.0,12.0,254.662296,519.152652,13,34,578.2493934995736,0
905,2013-05-11 18:49:00,2013-05-11 19:24:00,C2.9,POINT(519.152568 254.66124),"POLYGON((16.642024 66.941628,16.642024 66.941628,16.642024 66.941628,16.642024 66.941628,16.642024 66.941628))",POINT(0.609114737293359 296.129454618854),"POLYGON((0.072661 346.039007,0.072661 346.039007,0.072661 346.039007,0.072661 346.039007,0.072661 346.039007))",POINT(76.778267 13),"POLYGON((43.778267 1,43.778267 1,43.778267 1,43.778267 1,43.778267 1))",UTC-HGS-TOPO,POINT(34 13),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2013-05-11 19:16:00,True,,1739,35.0,14.0,33.0,12.0,254.66124,519.152568,13,34,578.2488530203344,0
906,2013-05-11 19:35:00,2013-05-11 19:48:00,C8.0,POINT(-802.6197 -432.70506),"POLYGON((16.641906 66.88233,16.641906 66.88233,16.641906 66.88233,16.641906 66.88233,16.641906 66.88233))",POINT(0.960507529328242 118.329813845178),"POLYGON((0.072601 346.027209,0.072601 346.027209,0.072601 346.027209,0.072601 346.027209,0.072601 346.027209))",POINT(-30.644156 -28),"POLYGON((43.355844 1,43.355844 1,43.355844 1,43.355844 1,43.355844 1))",UTC-HGS-TOPO,POINT(-73 -28),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2013-05-11 19:48:00,True,,1746,-72.0,-27.0,-74.0,-29.0,-432.70506,-802.6197,-28,-73,911.8289597165104,0
909,2013-05-12 02:00:00,2013-05-12 02:16:00,C1.2,POINT(-866.79246 246.14142),"POLYGON((16.640924 66.385542,16.640924 66.385542,16.640924 66.385542,16.640924 66.385542,16.640924 66.385542))",POINT(0.949222845036516 74.1471441656058),"POLYGON((0.072097 345.927583,0.072097 345.927583,0.072097 345.927583,0.072097 345.927583,0.072097 345.927583))",POINT(-31.179668 14),"POLYGON((39.820332 1,39.820332 1,39.820332 1,39.820332 1,39.820332 1))",UTC-HGS-TOPO,POINT(-70 14),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2013-05-12 02:11:00,True,,1745,-69.0,15.0,-71.0,13.0,246.14142,-866.79246,14,-70,901.0631317241139,0
910,2013-05-12 02:33:00,2013-05-12 03:13:00,C1.1,POINT(916.90284 -244.553244),"POLYGON((16.64084 66.342918,16.64084 66.342918,16.64084 66.342918,16.64084 66.342918,16.64084 66.342918))",POINT(0.999680296317503 255.065909726383),"POLYGON((0.072054 345.91897,0.072054 345.91897,0.072054 345.91897,0.072054 345.91897,0.072054 345.91897))",POINT(127.517288 -15),"POLYGON((39.517288 1,39.517288 1,39.517288 1,39.517288 1,39.517288 1))",UTC-HGS-TOPO,POINT(89 -15),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2013-05-12 02:53:00,True,,1732,90.0,-14.0,88.0,-16.0,-244.553244,916.90284,-15,89,948.9557983125394,0
913,2013-05-12 03:21:00,2013-05-12 03:31:00,C1.1,POINT(-635.7846 103.133736),"POLYGON((16.640718 66.280908,16.640718 66.280908,16.640718 66.280908,16.640718 66.280908,16.640718 66.280908))",POINT(0.67852895552036 80.7860291908534),"POLYGON((0.071991 345.90642,0.071991 345.90642,0.071991 345.90642,0.071991 345.90642,0.071991 345.90642))",POINT(-3.923507 4),"POLYGON((39.076493 1,39.076493 1,39.076493 1,39.076493 1,39.076493 1))",UTC-HGS-TOPO,POINT(-42 4),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2013-05-12 03:27:00,True,,1744,-41.0,5.0,-43.0,3.0,103.133736,-635.7846,4,-42,644.0951987854572,0
915,2013-05-12 03:37:00,2013-05-12 03:45:00,C1.2,POINT(-634.90464 119.6169),"POLYGON((16.640678 66.260238,16.640678 66.260238,16.640678 66.260238,16.640678 66.260238,16.640678 66.260238))",POINT(0.680615608656034 79.3304625028771),"POLYGON((0.07197 345.902232,0.07197 345.902232,0.07197 345.902232,0.07197 345.902232,0.07197 345.902232))",POINT(-4.07044 5),"POLYGON((38.92956 1,38.92956 1,38.92956 1,38.92956 1,38.92956 1))",UTC-HGS-TOPO,POINT(-42 5),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2013-05-12 03:41:00,True,,1744,-41.0,6.0,-43.0,4.0,119.6169,-634.90464,5,-42,646.0743801290528,0
917,2013-05-12 04:11:00,2013-05-12 04:45:00,C2.2,POINT(907.76304 -276.374832),"POLYGON((16.640591 66.2163,16.640591 66.2163,16.640591 66.2163,16.640591 66.2163,16.640591 66.2163))",POINT(0.999639531850658 253.066761028194),"POLYGON((0.071926 345.893321,0.071926 345.893321,0.071926 345.893321,0.071926 345.893321,0.071926 345.893321))",POINT(126.617331 -17),"POLYGON((38.617331 1,38.617331 1,38.617331 1,38.617331 1,38.617331 1))",UTC-HGS-TOPO,POINT(89 -17),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2013-05-12 04:36:00,True,,1732,90.0,-16.0,88.0,-18.0,-276.374832,907.76304,-17,89,948.9029373719264,0
918,2013-05-12 04:31:00,2013-05-12 04:42:00,C2.2,POINT(907.758 -276.375),"POLYGON((16.64052 66.1902,16.64052 66.1902,16.64052 66.1902,16.64052 66.1902,16.64052 66.1902))",POINT(0.999637547532236 253.066662687898),"POLYGON((0.071899 345.888039,0.071899 345.888039,0.071899 345.888039,0.071899 345.888039,0.071899 345.888039))",POINT(126.433665 -17),"POLYGON((38.433665 1,38.433665 1,38.433665 1,38.433665 1,38.433665 1))",UTC-HGS-TOPO,POINT(89 -17),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2013-05-12 04:36:00,True,,1732,90.0,-16.0,88.0,-18.0,-276.375,907.758,-17,89,948.8981648148552,0
919,2013-05-12 05:18:00,2013-05-12 05:30:00,C1.2,POINT(-855.35316 247.65021),"POLYGON((16.640421 66.129708,16.640421 66.129708,16.640421 66.129708,16.640421 66.129708,16.640421 66.129708))",POINT(0.938105335143566 73.8526958490156),"POLYGON((0.071838 345.875727,0.071838 345.875727,0.071838 345.875727,0.071838 345.875727,0.071838 345.875727))",POINT(-30.997948 14),"POLYGON((38.002052 1,38.002052 1,38.002052 1,38.002052 1,38.002052 1))",UTC-HGS-TOPO,POINT(-68 14),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2013-05-12 05:27:00,True,,1745,-67.0,15.0,-69.0,13.0,247.65021,-855.35316,14,-68,890.4828211902966,0
922,2013-05-12 06:16:00,2013-05-12 06:24:00,C1.3,POINT(-622.5198 120.03936),"POLYGON((16.640274 66.05472,16.640274 66.05472,16.640274 66.05472,16.640274 66.05472,16.640274 66.05472))",POINT(0.667898845076161 79.0857175226297),"POLYGON((0.071762 345.860455,0.071762 345.860455,0.071762 345.860455,0.071762 345.860455,0.071762 345.860455))",POINT(-4.530577 5),"POLYGON((37.469423 1,37.469423 1,37.469423 1,37.469423 1,37.469423 1))",UTC-HGS-TOPO,POINT(-41 5),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2013-05-12 06:19:00,True,,1744,-40.0,6.0,-42.0,4.0,120.03936,-622.5198,5,-41,633.9876570890395,0
924,2013-05-12 06:26:00,2013-05-12 06:29:00,C1.3,POINT(-845.40936 264.363612),"POLYGON((16.640249 66.04179,16.640249 66.04179,16.640249 66.04179,16.640249 66.04179,16.640249 66.04179))",POINT(0.933160007495496 72.6352828656307),"POLYGON((0.071749 345.857818,0.071749 345.857818,0.071749 345.857818,0.071749 345.857818,0.071749 345.857818))",POINT(-30.622411 15),"POLYGON((37.377589 1,37.377589 1,37.377589 1,37.377589 1,37.377589 1))",UTC-HGS-TOPO,POINT(-67 15),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2013-05-12 06:27:00,True,,1745,-66.0,16.0,-68.0,14.0,264.363612,-845.40936,15,-67,885.7793773425165,0
925,2013-05-12 08:22:00,2013-05-12 08:28:00,C1.5,POINT(-649.14216 69.173196),"POLYGON((16.639955 65.891754,16.639955 65.891754,16.639955 65.891754,16.639955 65.891754,16.639955 65.891754))",POINT(0.687748864821636 83.9174616978064),"POLYGON((0.071597 345.827153,0.071597 345.827153,0.071597 345.827153,0.071597 345.827153,0.071597 345.827153))",POINT(-7.687674 2),"POLYGON((36.312326 1,36.312326 1,36.312326 1,36.312326 1,36.312326 1))",UTC-HGS-TOPO,POINT(-43 2),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2013-05-12 08:23:00,True,,1744,-42.0,3.0,-44.0,1.0,69.173196,-649.14216,2,-43,652.8173365761053,0
928,2013-05-12 08:57:00,2013-05-12 09:14:00,C1.6,POINT(907.72314 -276.374328),"POLYGON((16.639867 65.846472,16.639867 65.846472,16.639867 65.846472,16.639867 65.846472,16.639867 65.846472))",POINT(0.999642616827799 253.066088415385),"POLYGON((0.071551 345.817872,0.071551 345.817872,0.071551 345.817872,0.071551 345.817872,0.071551 345.817872))",POINT(123.99091 -17),"POLYGON((35.99091 1,35.99091 1,35.99091 1,35.99091 1,35.99091 1))",UTC-HGS-TOPO,POINT(89 -17),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2013-05-12 09:03:00,True,,1732,90.0,-16.0,88.0,-18.0,-276.374328,907.72314,-17,89,948.8646205170216,0
930,2013-05-12 09:40:00,2013-05-12 10:41:00,C1.6,POINT(481.090878 -318.198798),"POLYGON((16.639758 65.790828,16.639758 65.790828,16.639758 65.790828,16.639758 65.790828,16.639758 65.790828))",POINT(0.60767172456742 236.518911424221),"POLYGON((0.071495 345.80645,0.071495 345.80645,0.071495 345.80645,0.071495 345.80645,0.071495 345.80645))",POINT(67.596026 -22),"POLYGON((35.596026 1,35.596026 1,35.596026 1,35.596026 1,35.596026 1))",UTC-HGS-TOPO,POINT(33 -22),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2013-05-12 10:23:00,True,,1740,34.0,-21.0,32.0,-23.0,-318.198798,481.090878,-22,33,576.8005790075593,0
932,2013-05-12 15:57:00,2013-05-12 16:05:00,C2.0,POINT(-811.131 267.861144),"POLYGON((16.638808 65.3025,16.638808 65.3025,16.638808 65.3025,16.638808 65.3025,16.638808 65.3025))",POINT(0.899984927255344 71.7251407664243),"POLYGON((0.071 345.70543,0.071 345.70543,0.071 345.70543,0.071 345.70543,0.071 345.70543))",POINT(-30.866115 15),"POLYGON((32.133885 1,32.133885 1,32.133885 1,32.133885 1,32.133885 1))",UTC-HGS-TOPO,POINT(-62 15),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2013-05-12 16:01:00,True,,1745,-61.0,16.0,-63.0,14.0,267.861144,-811.131,15,-62,854.2148978014776,0
933,2013-05-12 20:17:00,2013-05-12 20:32:00,M1.9,POINT(-934.58112 165.43326),"POLYGON((16.638155 64.965252,16.638155 64.965252,16.638155 64.965252,16.638155 64.965252,16.638155 64.965252))",POINT(1.00000391642676 79.9618686963971),"POLYGON((0.070658 345.634828,0.070658 345.634828,0.070658 345.634828,0.070658 345.634828,0.070658 345.634828))",POINT(-60.253823 10),"POLYGON((29.746177 1,29.746177 1,29.746177 1,29.746177 1,29.746177 1))",UTC-HGS-TOPO,POINT(-89 10),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2013-05-12 20:31:00,True,,0,-88.0,11.0,-90.0,9.0,165.43326,-934.58112,10,-89,949.1101271057441,0
936,2013-05-12 22:37:00,2013-05-12 22:52:00,M1.2,POINT(-934.56162 165.428304),"POLYGON((16.637805 64.783494,16.637805 64.783494,16.637805 64.783494,16.637805 64.783494,16.637805 64.783494))",POINT(1.00000379498105 79.9619581160734),"POLYGON((0.070474 345.59649,0.070474 345.59649,0.070474 345.59649,0.070474 345.59649,0.070474 345.59649))",POINT(-61.539521 10),"POLYGON((28.460479 1,28.460479 1,28.460479 1,28.460479 1,28.460479 1))",UTC-HGS-TOPO,POINT(-89 10),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2013-05-12 22:44:00,True,,0,-88.0,11.0,-90.0,9.0,165.428304,-934.56162,10,-89,949.0900617651312,0
937,2013-05-13 00:32:00,2013-05-13 00:46:00,C9.3,POINT(-931.52352 181.68768),"POLYGON((16.637518 64.634112,16.637518 64.634112,16.637518 64.634112,16.637518 64.634112,16.637518 64.634112))",POINT(1.00000689805167 78.9633856648736),"POLYGON((0.070323 345.564829,0.070323 345.564829,0.070323 345.564829,0.070323 345.564829,0.070323 345.564829))",POINT(-62.595634 11),"POLYGON((27.404366 1,27.404366 1,27.404366 1,27.404366 1,27.404366 1))",UTC-HGS-TOPO,POINT(-89 11),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2013-05-13 00:39:00,True,,1748,-88.0,12.0,-90.0,10.0,181.68768,-931.52352,11,-89,949.0766467345896,0
939,2013-05-13 01:53:00,2013-05-13 02:32:00,X1.7,POINT(-931.5123 181.68471),"POLYGON((16.637316 64.528848,16.637316 64.528848,16.637316 64.528848,16.637316 64.528848,16.637316 64.528848))",POINT(1.00000682326955 78.9634319786162),"POLYGON((0.070216 345.542435,0.070216 345.542435,0.070216 345.542435,0.070216 345.542435,0.070216 345.542435))",POINT(-63.339507 11),"POLYGON((26.660493 1,26.660493 1,26.660493 1,26.660493 1,26.660493 1))",UTC-HGS-TOPO,POINT(-89 11),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2013-05-13 02:16:00,True,,1748,-88.0,12.0,-90.0,10.0,181.68471,-931.5123,11,-89,949.0650656825768,0
942,2013-05-13 07:02:00,2013-05-13 07:09:00,C2.4,POINT(-934.4916 165.410412),"POLYGON((16.636547 64.126956,16.636547 64.126956,16.636547 64.126956,16.636547 64.126956,16.636547 64.126956))",POINT(1.00000334559402 79.9622849486055),"POLYGON((0.069809 345.456303,0.069809 345.456303,0.069809 345.456303,0.069809 345.456303,0.069809 345.456303))",POINT(-66.177263 10),"POLYGON((23.822737 1,23.822737 1,23.822737 1,23.822737 1,23.822737 1))",UTC-HGS-TOPO,POINT(-89 10),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2013-05-13 07:06:00,True,,1748,-88.0,11.0,-90.0,9.0,165.410412,-934.4916,10,-89,949.017995018308,0
